Fighter,wins,losses,draws,nc
aalon cruz,0,2,0,0
aaron brink,0,1,0,0
aaron phillips,0,4,0,0
aaron riley,3,6,0,0
aaron rosa,1,2,0,0
aaron simpson,7,4,0,0
aaron wilkinson,0,1,0,0
abdul razak alhassan,6,6,0,1
abdul-kareem al-selwady,0,1,0,0
abdul-kerim edilov,1,0,0,0
abel trujillo,6,4,0,1
abner lloveras,0,1,0,0
abu azaitar,1,1,0,0
abubakar nurmagomedov,2,2,0,0
abus magomedov,2,2,0,0
adam cella,0,1,0,0
adam fugitt,2,2,0,0
adam milstead,1,2,0,1
adam wieczorek,2,1,0,0
adam yandiev,0,1,0,0
adlan amagov,2,0,0,0
adrian serrano,0,1,0,0
adrian yanez,6,3,0,0
adriano martins,4,3,0,0
adriano santos,0,1,0,0
aiemann zahabi,6,2,0,0
ailin perez,4,1,0,0
aisling daly,2,1,0,0
aj cunningham,0,1,0,0
aj dobson,1,3,0,0
aj fletcher,1,3,0,0
akbarh arreola,1,3,0,0
akihiro gono,1,2,0,0
akira corassani,3,3,0,0
al iaquinta,9,6,0,0
alan baudot,0,4,0,0
alan belcher,9,6,0,0
alan jouban,8,5,0,0
alan omer,0,2,0,0
alan patrick,5,4,0,1
alatengheili,5,2,1,0
albert cheng,0,1,0,0
albert duraev,2,2,0,0
albert morales,1,4,1,0
albert tumenov,5,3,0,0
alberta cerra leon,0,1,0,0
alberto crane,0,2,0,0
alberto mina,3,1,0,0
alberto uda,0,2,0,0
alejandro perez,8,4,1,0
aleksa camur,1,3,0,0
aleksandar rakic,6,3,0,0
aleksandra albu,2,2,0,0
aleksei kunchenko,2,2,0,0
aleksei oleinik,9,8,0,0
alen amedovski,0,4,0,0
alessandro costa,2,2,0,0
alessio di chirico,4,7,0,0
alessio sakara,6,8,0,1
alex andrade,0,1,0,0
alex caceres,16,12,0,1
alex chambers,1,4,0,0
alex da silva,1,3,0,0
alex garcia,5,5,0,0
alex gorgees,0,1,0,0
alex hunter,2,0,0,0
alex karalexis,1,2,0,0
alex morono,13,8,0,1
alex nicholson,1,3,0,0
alex oliveira,11,10,0,1
alex pereira,9,1,0,0
alex perez,7,5,0,0
alex reyes,0,3,0,0
alex ricci,0,2,0,0
alex schoenauer,0,1,0,0
alex soto,0,2,0,0
alex stiebling,0,1,0,0
alex torres,0,1,0,0
alex white,4,6,0,0
alexa grasso,8,4,1,0
alexander gustafsson,10,8,0,0
alexander hernandez,7,7,0,0
alexander munoz,1,2,0,0
alexander volkanovski,13,2,0,0
alexander volkov,12,5,0,0
alexander yakovlev,3,6,0,0
alexandr romanov,7,3,0,0
alexandre barros,0,1,0,0
alexandre dantas,0,2,0,0
alexandre ferreira,0,1,0,0
alexandre pantoja,13,3,0,0
alexis davis,8,6,0,0
alexis dufresne,0,2,0,0
alfonso alcarez,0,0,1,0
ali alqaisi,0,2,0,0
ali bagautinov,4,3,0,0
aliaskhab khizriev,1,0,0,1
alice ardelean,0,2,0,0
alistair overeem,12,8,0,0
aljamain sterling,16,5,0,0
allan goes,0,1,0,0
allan nascimento,2,1,0,0
allan zuniga,0,1,0,0
allen berube,0,1,0,0
allen crowder,1,2,0,0
alonzo menifield,8,5,1,0
alptekin ozkilic,1,3,0,0
alvaro herrera mendoza,1,3,0,0
alvin robinson,1,3,0,0
amanda cooper,2,4,0,0
amanda lemos,8,4,0,0
amanda nunes,16,2,0,0
amanda ribas,7,4,0,0
amar suloev,0,2,0,0
amaury bitetti,1,1,0,0
amilcar alves,0,2,0,0
amir albazi,5,1,0,0
amir sadollah,6,5,0,0
anderson dos santos,1,3,0,0
anderson silva,17,7,0,1
andre ewell,4,5,0,0
andre fialho,2,5,0,0
andre fili,12,10,0,1
andre gusmao,0,2,0,0
andre lima,3,0,0,0
andre muniz,6,2,0,0
andre pederneiras,0,1,0,0
andre petroski,7,2,0,0
andre roberts,2,1,0,0
andre soukhamthath,2,5,0,0
andre winner,2,4,0,0
andrea lee,5,8,0,0
andreas michailidis,1,3,0,0
andreas stahl,0,2,0,0
andrei arlovski,23,18,0,1
andrei semenov,1,1,0,0
andrew craig,3,4,0,0
andrew holbrook,2,3,0,0
andrew sanchez,5,5,0,0
andy anderson,0,1,0,0
andy enz,0,3,0,0
andy ogle,1,5,0,0
andy wang,0,1,0,0
ange loosa,2,2,0,1
angel pacheco,0,1,0,0
angela hill,12,14,0,0
angela magana,0,3,0,0
anistavio medeiros,0,1,0,0
anna elmose,0,2,0,0
ansar chalangov,0,2,0,0
anshul jubli,1,0,0,0
anthony birchak,2,4,0,0
anthony christodoulou,0,2,0,0
anthony hamilton,3,7,0,0
anthony hernandez,7,2,0,0
anthony ivy,0,2,0,0
anthony johnson,13,6,0,0
anthony lapsley,0,2,0,0
anthony macias,1,2,0,0
anthony njokuani,3,5,0,0
anthony perosh,5,7,0,0
anthony pettis,11,9,0,0
anthony rocco martin,9,6,0,0
anthony smith,12,11,0,0
anthony torres,1,1,0,0
anton kuivanen,1,2,0,0
anton turkalj,0,4,0,0
anton zafir,0,2,0,0
antoni hardonk,4,4,0,0
antonina shevchenko,4,4,0,0
antonio arroyo,0,3,0,0
antonio banuelos,0,1,0,0
antonio braga neto,1,2,0,0
antonio carlos junior,7,5,0,1
antonio carvalho,2,2,0,0
antonio dos santos,0,2,0,0
antonio mckee,0,1,0,0
antonio mendes,0,2,0,0
antonio rodrigo nogueira,5,6,0,0
antonio silva,3,7,1,0
antonio trocoli,0,2,0,0
anying wang,1,1,0,0
aoriqileng,3,4,0,1
ariane carnelossi,3,2,0,0
ariane da silva,0,2,0,0
ariane lipski,6,5,0,0
ariel beck,0,1,0,0
arjan bhullar,3,1,0,0
arman tsarukyan,9,2,0,0
armen petrosyan,3,2,0,0
arnold allen,11,2,0,0
artem lobov,2,5,0,0
asbel cancio,0,1,0,0
ashkan mokhtarian,0,2,0,0
ashlee evans-smith,3,6,0,0
ashley yoder,3,8,0,0
askar askarov,3,1,1,0
askar mozharov,0,1,0,0
aspen ladd,4,3,0,0
assu almabayev,1,0,0,0
assuerio silva,0,3,0,0
asu almabayev,3,0,0,0
augusto mendes,1,2,0,0
augusto montano,1,2,0,0
augusto sakai,5,4,0,0
austen lane,1,2,0,1
austin arnett,1,3,0,0
austin hubbard,4,6,0,0
austin lingo,2,3,0,0
austin springer,0,1,0,0
azamat gashimov,0,2,0,0
azamat murzakanov,4,0,0,0
azat maksum,1,1,0,0
azunna anyanwu,0,1,0,0
baergeng jieleyisi,0,1,0,0
barb honchak,0,2,0,0
bart palaszewski,1,3,0,0
bartosz fabinski,3,3,0,0
bas rutten,2,0,0,0
bassil hafez,1,2,0,0
batgerel danaa,0,3,0,0
bea malecki,2,1,0,0
bec rawlings,2,5,0,0
bekzat almakhan,0,1,0,0
belal muhammad,15,3,0,1
ben alloway,1,2,0,0
ben askren,1,2,0,0
ben earwood,1,0,0,0
ben nguyen,4,3,0,0
ben rothwell,9,8,0,0
ben saunders,9,10,0,0
ben sosoli,0,1,0,1
ben wall,0,2,0,0
benardo sopaj,0,1,0,0
beneil dariush,16,6,1,0
benito lopez,2,2,0,0
benji radach,1,1,0,1
benoit saint denis,5,3,0,0
benson henderson,11,3,0,0
bentley syler,0,1,0,0
bernardo magalhaes,0,2,0,0
besam yousef,0,2,0,0
bethe correia,5,6,1,0
bevon lewis,1,3,0,0
bharat kandare,0,1,0,0
bibulatov magomed,1,2,0,0
bill algeo,5,5,0,0
bill mahood,0,1,0,0
billy miles,0,1,0,0
billy quarantillo,6,5,0,0
billy ray goff,0,1,0,0
bj penn,12,13,2,0
blagoy ivanov,3,5,0,0
blake bilder,1,2,0,0
blood diamond,0,3,0,0
bo nickal,4,0,0,0
bob cook,1,0,0,0
bob gilstrap,0,1,0,0
bobby green,13,10,1,1
bobby hoffman,0,2,0,1
bobby moffett,0,2,0,1
bobby nash,0,3,0,0
bobby southworth,0,1,0,0
bobby voelker,0,4,0,0
bogdan guskov,2,1,0,0
bojan mihajlovic,0,3,0,0
bojan velickovic,2,3,1,0
bolaji oki,1,1,0,0
boston salmon,0,2,0,0
brad blackburn,3,2,0,0
brad gumm,0,1,1,0
brad imes,0,3,0,0
brad katona,4,4,0,0
brad kohler,1,1,0,0
brad morris,0,2,0,0
brad pickett,5,9,0,0
brad riddell,4,3,0,0
brad scott,3,5,0,0
brad tavares,15,10,0,0
brady hiestand,3,1,0,0
branden lee hinkle,1,2,0,0
brandon davis,2,7,0,0
brandon jenkins,0,2,0,0
brandon melendez,0,1,0,0
brandon moreno,10,5,2,0
brandon royval,7,3,0,0
brandon thatch,2,4,0,0
brandon vera,8,7,0,1
brandon wolff,0,2,0,0
braxton smith,0,1,0,0
brendan allen,12,3,0,0
brendan loughnane,0,1,0,0
brendan o'reilly,1,3,0,0
brendan schaub,6,5,0,0
brendon marotte,0,2,0,0
brendson ribeiro,1,2,0,0
brett johns,5,2,0,0
brian bowles,2,2,0,0
brian camozzi,0,3,0,0
brian cobb,0,1,0,0
brian ebersole,5,3,0,0
brian foster,3,2,0,0
brian gassaway,0,1,0,0
brian geraghty,0,1,0,0
brian houston,0,2,0,0
brian johnston,2,4,0,0
brian kelleher,8,9,0,0
brian melancon,1,1,0,0
brian ortega,8,4,0,1
brian stann,6,5,0,0
brianna van buren,1,1,0,0
bristol marunde,0,2,0,0
brock jardine,0,2,0,0
brock larson,3,3,0,0
brock lesnar,4,3,0,1
brodie farber,0,2,0,0
brogan walker,0,2,0,0
brok weaver,1,2,0,0
bruna brasil,2,2,0,0
brunno ferreira,3,1,0,0
bruno korea,0,1,0,0
bruno santos,1,2,0,0
bruno silva,8,7,0,1
bruno souza,0,2,0,0
bryan barberena,9,10,0,0
bryan battle,7,1,0,1
bryan caraway,6,4,0,0
bryce mitchell,8,2,0,0
bubba bush,0,1,0,1
buddy roberts,1,1,0,0
byron bloodworth,0,2,0,0
cain carrizosa,0,2,0,0
cain velasquez,12,3,0,0
caio borralho,7,0,0,0
caio machado,0,3,0,0
caio magalhaes,4,3,0,0
cal worsham,1,2,0,0
cale yarbrough,0,1,0,0
callan potter,1,2,0,0
calvin kattar,7,6,0,0
cameron dollar,0,1,0,0
cameron else,0,2,0,0
cameron saaiman,3,2,0,0
cameron smotherman,1,0,0,0
cameron vancamp,0,2,0,0
caol uno,3,5,2,0
caolan loughran,1,2,0,0
carl deaton,0,2,0,0
carla esparza,10,6,0,0
carli judice,0,1,0,0
carlo pedersoli jr.,1,2,0,0
carlo prater,1,2,0,0
carlos barreto,0,1,0,0
carlos candelario,0,2,0,0
carlos condit,9,10,0,0
carlos eduardo rocha,1,2,0,0
carlos felipe,3,2,0,0
carlos hernandez,3,3,0,0
carlos huachin,0,2,0,0
carlos mota,0,1,0,0
carlos newton,3,4,0,0
carlos prates,4,0,0,0
carlos ulberg,7,1,0,0
carlos vera,0,1,0,0
carls john de tomas,0,2,0,0
carlston harris,4,2,0,0
carlton minus,0,2,0,0
carmelo marrero,1,3,0,0
caros fodor,0,1,0,0
casey kenney,5,3,0,0
casey o'neill,5,2,0,0
cat zingano,3,4,0,0
cathal pendred,4,2,0,0
cb dollaway,11,9,0,0
cesar almeida,2,1,0,0
cesar arzamendia,0,2,0,0
cesar marscucci,1,0,0,0
cezar ferreira,9,6,0,0
chad anheliger,2,3,0,0
chad griggs,0,2,0,0
chad laprise,6,4,0,0
chad mendes,9,5,0,0
chad reiner,0,2,0,0
chael sonnen,7,7,0,0
chan sung jung,7,4,0,0
chan-mi jeon,0,2,0,0
chance rencountre,2,2,0,0
changho lee,1,0,0,0
charalampos grigoriou,0,2,0,0
charles byrd,1,3,0,0
charles johnson,6,4,0,0
charles jourdain,7,7,1,0
charles mccarthy,1,2,0,0
charles oliveira,23,10,0,1
charles radtke,3,1,0,0
charles rosa,5,8,0,0
charlie brenneman,4,7,0,0
charlie campbell,2,0,0,0
charlie ontiveros,0,3,0,0
charlie valencia,0,1,0,0
charlie ward,0,2,0,0
chas skelly,8,3,0,1
chase gormley,0,2,0,0
chase hooper,7,3,0,0
chase sherman,4,11,0,0
che mills,2,1,0,1
cheick kongo,11,6,1,0
chelsea chandler,2,2,0,0
chepe mariscal,4,0,0,0
cheyanne vlismas,2,2,0,0
chico camus,3,4,0,1
chidi njokuani,4,2,0,0
chris avila,0,2,0,0
chris barnett,2,2,0,0
chris beal,2,3,0,0
chris brennan,1,2,0,0
chris camozzi,9,10,0,0
chris cariaso,7,6,0,0
chris clements,2,2,0,1
chris condo,0,1,0,0
chris cope,1,2,0,0
chris curtis,5,3,0,1
chris daukaus,4,4,0,0
chris de la rocha,1,3,0,0
chris dempsey,1,3,0,0
chris duncan,3,1,0,0
chris fishgold,1,3,0,0
chris gruetzemacher,3,4,0,0
chris gutierrez,9,3,1,0
chris haseman,0,1,0,0
chris heatherly,0,2,0,0
chris holdsworth,2,0,0,0
chris indich,0,2,0,0
chris kelades,2,2,0,0
chris leben,12,10,0,0
chris liguori,0,1,0,0
chris lytle,10,10,0,0
chris padilla,2,0,0,0
chris price,0,2,0,0
chris sanford,0,1,0,0
chris saunders,0,1,0,0
chris spang,0,1,0,0
chris tickle,0,1,0,0
chris tuchscherer,1,3,0,0
chris wade,5,2,0,0
chris weidman,12,8,0,0
chris wilson,1,3,0,0
christian aguilera,1,2,0,0
christian colombo,0,2,1,0
christian duncan,1,0,0,0
christian leroy duncan,2,2,0,0
christian morecraft,1,3,0,0
christian rodriguez,4,2,0,0
christian wellisch,2,3,0,0
christina marks,0,1,0,0
christophe leninger,0,2,0,0
christos giagos,6,8,0,0
chuck liddell,16,7,0,0
chuck o'neil,0,1,0,0
cindy dandois,0,1,0,0
ciryl gane,10,2,0,0
cj fernandes,0,0,1,0
cj keith,0,2,0,0
cj vergara,3,4,0,0
claude patrick,3,1,0,0
claudia gadelha,7,5,0,0
claudio puelles,5,3,0,0
claudio ribeiro,1,3,0,0
claudio silva,5,3,0,0
clay collard,1,3,0,0
clay guida,18,19,0,0
clay harvison,1,2,0,0
clayton carpenter,2,0,0,0
clifford starks,1,2,0,0
clint hester,4,3,0,0
cm punk,0,1,0,1
cody brundage,4,5,0,1
cody donovan,1,3,0,0
cody durden,6,5,1,0
cody east,0,2,0,0
cody garbrandt,9,6,0,0
cody gibson,3,5,0,0
cody haddon,1,0,0,0
cody mckenzie,3,4,0,0
cody pfister,1,3,0,0
cody stamann,7,7,1,0
colby covington,12,5,0,0
cole escovedo,0,3,0,0
cole miller,10,9,0,1
cole smith,1,2,0,0
cole williams,0,2,0,0
colin fletcher,0,2,0,0
colin robinson,0,2,0,0
collin anglin,0,2,0,0
collin hart,0,1,0,0
colton smith,1,3,0,0
connor matthews,0,1,0,0
conor mcgregor,10,4,0,0
constantinos philippou,6,4,0,0
corey anderson,10,5,0,0
corey hill,1,2,0,0
cortavious romious,0,1,0,0
cortney casey,6,9,0,0
cory hendricks,0,1,0,0
cory mckenna,3,3,0,0
cory sandhagen,10,4,0,0
cory walmsley,0,1,0,0
court mcgee,11,12,0,0
courtney turner,0,1,0,0
crafton wallace,0,2,0,0
craig white,0,2,0,0
cristian quinonez,1,2,0,0
cristiane justino,6,1,0,0
cristiano marcello,1,3,0,0
cristina stanciu,0,2,0,0
cub swanson,15,10,0,0
cung le,2,2,0,0
curt warburton,1,2,0,0
curtis blaydes,13,5,0,1
curtis millender,3,2,0,0
curtis stout,0,2,0,0
cynthia calvillo,6,6,1,0
cyril asker,2,3,0,0
cyrille diabate,4,4,0,0
da woon jung,0,4,0,0
da'mon blackshear,3,3,1,0
da-un jung,4,0,1,0
daichi abe,1,2,0,0
daiju takase,0,3,0,0
dakota bush,0,2,0,0
dalcha lungiambula,2,5,0,0
dale hartt,1,2,0,0
damacio page,0,3,0,0
damarques johnson,4,6,0,0
damian grabowski,0,3,0,0
damian stasiak,2,4,0,0
damien brown,2,4,0,0
damir hadzovic,4,5,0,0
damir ismagulov,5,2,0,0
damon jackson,6,6,1,1
dan argueta,1,4,0,1
dan barrera,0,1,0,0
dan bobish,1,1,0,0
dan christison,1,1,0,0
dan cramer,1,1,0,0
dan evensen,0,2,0,0
dan hardy,6,4,0,0
dan henderson,9,9,0,0
dan hooker,14,8,0,0
dan ige,10,7,0,0
dan lauzon,0,3,0,0
dan miller,6,7,0,0
dan moret,0,3,0,0
dan severn,8,3,0,0
dan stittgen,0,2,0,0
danaa batgerel,3,1,0,0
daniel barez,1,1,0,0
daniel cormier,11,3,0,1
daniel da silva,0,3,0,0
daniel jolly,0,2,0,0
daniel kelly,6,4,0,0
daniel lacerda,0,2,0,1
daniel marcos,4,0,0,1
daniel omielanczuk,4,5,0,0
daniel pineda,5,8,0,1
daniel roberts,3,4,0,0
daniel rodriguez,8,4,0,0
daniel santos,2,1,0,0
daniel sarafian,2,4,0,0
daniel spitz,1,3,0,0
daniel spohn,0,1,0,0
daniel teymur,1,4,0,0
daniel zellhuber,3,2,0,0
danielle taylor,2,3,0,0
danillo villefort,0,1,0,0
danilo belluardo,0,2,0,0
danilo marques,2,2,0,0
danny abbadi,0,2,0,0
danny barlow,2,0,0,0
danny castillo,7,7,0,0
danny chavez,1,2,1,0
danny downes,0,2,0,0
danny henry,2,2,0,0
danny martinez,1,3,0,0
danny mitchell,0,2,0,0
danny roberts,7,7,0,0
danny silva,1,0,0,0
dante rivera,0,1,0,0
danyelle wolf,0,1,0,0
daria zhelezniakova,1,1,0,0
darian weeks,0,3,0,0
darko stosic,1,3,0,0
daron cruickshank,6,6,0,1
darrel gholar,0,1,0,0
darrell horcher,1,3,0,0
darrell montague,0,3,0,0
darren elkins,19,10,0,0
darren stewart,5,7,0,2
darren till,6,5,1,0
darren uyenoyama,2,2,0,0
darrick minner,2,4,0,0
darrill schoonover,0,1,0,0
darrius flowers,0,3,0,0
dashon johnson,0,2,0,0
dave beneteau,3,3,0,0
dave berry,0,1,0,0
dave galera,0,1,0,0
dave herman,1,4,0,0
dave menne,2,4,0,0
dave strasser,1,1,0,0
davey grant,7,6,0,0
davi ramos,4,3,0,0
david abbott,8,10,0,0
david baron,0,1,0,0
david bielkheden,1,2,0,0
david branch,4,5,0,0
david dodd,0,2,0,0
david dvorak,3,3,0,0
david heath,2,3,0,0
david hood,0,1,0,0
david kaplan,0,2,0,0
david lee,0,2,0,0
david levicki,0,1,0,0
david loiseau,4,5,0,0
david michaud,1,2,0,0
david mitchell,1,4,0,0
david onama,5,2,0,0
david roberts,0,1,0,0
david terrell,2,1,0,0
david teymur,5,1,0,0
david velasquez,0,1,0,0
david zawada,1,4,0,0
dean barry,0,1,0,0
dean lister,4,2,0,0
deanna bennett,0,0,1,0
deiveson figueiredo,13,4,1,0
delson heleno,0,1,0,0
demetrious johnson,15,2,1,0
demian maia,22,11,0,0
denis kang,1,2,0,0
denis stojnic,0,2,0,0
denis tiuliulin,1,5,0,0
denise gomes,4,2,0,0
dennis bermudez,10,7,0,0
dennis buzukja,1,3,0,0
dennis hallman,4,5,0,0
dennis siver,12,8,0,1
denys bondar,0,3,0,0
dequan townsend,0,4,0,0
derek brunson,14,7,0,0
derek downey,0,1,0,0
deron winn,2,3,0,0
derrick krantz,0,2,0,0
derrick lewis,19,10,0,0
derrick noble,0,1,0,0
desmond green,4,3,0,0
devin clark,8,9,0,0
devin powell,1,3,0,0
devonte smith,3,3,0,0
dhiego lima,4,7,0,0
diana belbita,2,5,0,0
diego brandao,6,4,0,0
diego ferreira,10,5,0,0
diego lopes,5,1,0,0
diego nunes,3,3,0,0
diego rivas,2,2,0,0
diego sanchez,19,13,0,0
diego saraiva,0,3,0,0
dieusel berto,0,1,0,0
dileno lopes,0,2,0,0
din thomas,5,4,0,0
dione barbosa,1,1,0,0
dmitri stepanov,0,1,0,0
dmitrii smoliakov,0,3,0,0
dmitry sosnovskiy,1,0,0,0
dokonjonosuke mishima,0,2,0,0
domingo pilarte,0,2,0,1
dominic waters,0,3,0,0
dominick cruz,7,3,0,0
dominick reyes,8,4,0,0
dominique steele,1,4,0,0
don frye,9,1,0,0
don madge,2,0,0,0
don shainis,0,2,0,0
don'tale mayes,4,6,0,0
donald cerrone,23,14,0,1
dong hyun kim,13,4,0,1
dong hyun ma,3,5,0,0
donghun choi,1,0,0,0
dongi yang,2,3,0,0
donnie chappell,0,1,0,0
donny walker,0,2,0,0
dooho choi,5,3,1,0
dorian price,0,1,0,0
doug evans,0,2,0,0
douglas silva de andrade,7,6,0,0
drakkar klose,9,3,0,0
drako rodriguez,0,2,0,0
drew dober,13,10,0,1
drew fickett,4,3,0,0
drew mcfedries,4,5,0,0
dricus du plessis,8,0,0,0
duane ludwig,4,5,0,0
duda santana,0,1,0,0
dusko todorovic,3,5,0,0
dustin hazelett,5,5,0,0
dustin jacoby,8,6,1,0
dustin kimura,2,3,0,0
dustin neace,0,1,0,0
dustin ortiz,8,6,0,0
dustin pague,1,5,0,0
dustin poirier,22,8,0,1
dustin stoltzfus,3,5,0,0
dwayne cason,1,1,0,0
dwight grant,3,5,0,0
dylan andrews,2,3,0,0
dylan budka,0,2,0,0
ebenezer fontes braga,1,0,0,0
ed herman,13,12,0,1
eddie alvarez,4,3,0,1
eddie gordon,1,3,0,0
eddie mendez,0,1,0,0
eddie ruiz,0,1,0,0
eddie sanchez,3,3,0,0
eddie wineland,6,10,0,0
eddie yagin,1,1,0,0
edgar chairez,1,2,0,1
edgar garcia,0,4,0,0
edilberto de oliveira,0,2,0,0
edimilson souza,3,1,0,0
edmen shahbazyan,6,5,0,0
ednaldo oliveira,0,2,0,0
edson barboza,18,12,0,0
eduarda moura,2,1,0,0
eduardo garagorri,1,2,0,0
edward faaloloto,0,2,0,0
edwin dewees,0,3,0,0
edwin figueroa,2,4,0,0
efrain escudero,5,7,0,0
eiji mitsuoka,0,2,0,0
eldo xavier dias,0,1,0,0
elias garcia,0,2,0,0
elias silverio,3,2,0,0
elias theodorou,8,3,0,0
eliot marshall,3,3,0,0
elise reed,4,4,0,0
elizabeth phillips,1,3,0,0
elizeu zaleski dos santos,11,4,1,0
elves brener,3,2,0,0
elvis mutapcic,0,2,1,0
elvis sinosic,1,6,0,0
emil meek,1,3,0,0
emily ducote,2,3,0,0
emily kagan,0,2,0,0
emily whitmire,2,4,0,0
emmanuel yarborough,0,1,0,0
enrique barzola,6,3,1,0
enrique marin,0,2,0,0
enson inoue,1,0,0,0
eric martin,0,1,0,0
eric schafer,3,6,0,0
eric shelton,2,4,0,0
eric spicely,2,5,0,0
eric wisely,0,2,0,0
erick gonzalez,0,3,0,0
erick montano,1,2,0,0
erick silva,7,8,0,0
ericka almeida,0,2,0,0
erik koch,5,5,0,0
erik perez,7,2,0,0
erik silva,0,2,0,0
erin blanchfield,6,1,0,0
ernest chavez,1,2,0,0
ernesta kareckaite,0,1,0,0
ernie verdicia,0,1,0,0
eryk anders,9,8,0,1
esteban ribovics,3,1,0,0
estevan payan,0,3,0,0
eugene jackson,3,4,0,0
eugenio tadeu,0,1,0,0
evan dunham,11,9,1,0
evan elder,2,2,0,0
evan tanner,11,6,0,0
fabiano iha,3,4,0,0
fabiano scherner,0,2,0,0
fabio cherant,0,3,0,0
fabio gurgel,0,1,0,0
fabio maldonado,5,6,0,0
fabricio camoes,1,4,1,0
fabricio werdum,12,6,0,0
falaniko vitale,1,1,0,0
fares ziam,6,2,0,0
farid basharat,3,0,0,0
fatima kline,0,1,0,0
felice herrig,5,5,0,0
felicia spencer,3,3,0,0
felipe arantes,5,6,1,0
felipe bunes,0,1,0,0
felipe colares,2,4,0,0
felipe dos santos,1,2,0,0
felipe lima,2,0,0,0
felipe olivieri,0,1,0,0
felipe silva,1,2,0,0
felix lee mitchell,0,3,0,0
feng xiaocan,0,1,0,0
fernando bruno,0,2,0,0
fernando padilla,2,2,0,0
fernie garcia,0,3,0,0
filip pejic,0,1,0,0
flavio luiz moura,0,1,0,0
floyd sword,0,1,0,0
forrest griffin,10,5,0,0
forrest petz,2,5,0,0
francesco maturi,0,1,0,0
francimar barroso,4,4,0,1
francis carmont,6,3,0,0
francis marshall,2,2,0,0
francis ngannou,12,2,0,0
francisco figueiredo,2,2,0,0
francisco prado,1,2,0,0
francisco rivera,4,6,0,1
francisco trevino,1,2,0,0
francisco trinaldo,18,8,0,0
frank camacho,2,6,0,0
frank caracci,0,1,0,0
frank hamaker,1,0,0,0
frank lester,0,1,0,0
frank mir,16,11,0,0
frank shamrock,5,0,0,0
frank trigg,2,5,0,0
frankie edgar,18,11,1,0
frankie perez,1,3,0,0
frankie saenz,5,5,0,0
fred ettish,0,1,0,0
fredson paixao,0,1,0,0
fredy serrano,2,2,0,0
gabe green,2,3,0,0
gabe ruediger,0,3,0,0
gabriel benitez,7,8,0,0
gabriel bonfim,3,1,0,0
gabriel gonzaga,12,10,0,0
gabriel miranda,1,2,0,0
gabriel santos,1,2,0,0
gabriel silva,0,2,0,0
